Sexo,Horas de estudio por semana,Porcentaje de asistencia,Calificaciones previas,Nivel de educación de los padres,Acceso a internet,Extracurricular_Activities,Calificación,Condición
Femenino,36,95.92273625,88,Secundario,Sí,No,64,Aprobado
Masculino,26,64.39648082,53,Secundario,No,Sí,50,Reprobado
Femenino,21,72.59743006,80,Maestría,Sí,No,58,Reprobado
Masculino,38,68.15296061,79,Secundario,No,Sí,60,Aprobado
Masculino,38,94.98236986,84,Doctorado,Sí,No,71,Aprobado
Masculino,35,59.97534637,75,Secundario,No,No,59,Reprobado
Femenino,31,67.57700806,96,Doctorado,No,Sí,62,Aprobado
Masculino,38,81.20507721,59,Doctorado,Sí,No,60,Aprobado
Masculino,27,99.02884001,85,Secundario,Sí,Sí,64,Aprobado
Femenino,28,50.37671816,53,Doctorado,No,No,50,Reprobado
Masculino,30,87.73176459,84,Doctorado,No,Sí,69,Aprobado
Femenino,30,55.713365,78,Maestría,Sí,No,50,Reprobado
Femenino,38,99.4364391,79,Maestría,Sí,Sí,68,Aprobado
Masculino,32,80.37776111,87,Secundario,No,No,69,Aprobado
Femenino,28,70.2624044,99,Doctorado,No,Sí,62,Aprobado
Masculino,38,68.8369485,64,Secundario,Sí,No,50,Reprobado
Femenino,38,82.25270839,95,Universitario,No,No,76,Aprobado
Femenino,24,84.88209357,81,Universitario,No,Sí,67,Aprobado
Femenino,25,73.81053484,75,Doctorado,No,No,50,Reprobado
Femenino,37,93.053401,81,Universitario,No,Sí,61,Aprobado
Femenino,35,92.22203363,95,Maestría,No,Sí,64,Aprobado
Femenino,23,54.39438123,90,Doctorado,Sí,Sí,53,Reprobado
Masculino,35,98.75335815,89,Universitario,Sí,No,71,Aprobado
Masculino,22,84.14910317,100,Secundario,Sí,Sí,63,Aprobado
Femenino,35,56.65584643,100,Doctorado,No,No,57,Reprobado
Masculino,34,74.69907436,94,Universitario,No,Sí,53,Reprobado
Femenino,31,67.07816052,59,Universitario,No,No,50,Reprobado
Masculino,22,84.14910317,100,Secundario,Sí,Sí,63,Aprobado
Femenino,28,76.06503337,72,Doctorado,No,No,54,Reprobado
Masculino,13,87.07304556,95,Universitario,No,Sí,58,Reprobado
Femenino,16,74.77118132,62,Secundario,No,No,50,Reprobado
Femenino,17,57.84888414,86,Universitario,No,Sí,50,Reprobado
Femenino,37,76.48308393,82,Secundario,No,Sí,63,Aprobado
Femenino,38,50.26269093,52,Secundario,No,Sí,51,Reprobado
Masculino,21,71.85966982,98,Secundario,Sí,No,62,Aprobado
Masculino,10,52.20827189,93,Maestría,Sí,Sí,52,Reprobado
Masculino,21,71.85966982,98,Secundario,Sí,No,62,Aprobado
Femenino,33,87.99777045,56,Maestría,Sí,No,55,Reprobado
Masculino,30,89.02478538,69,Maestría,Sí,No,56,Reprobado
Femenino,19,87.95179228,100,Secundario,No,No,64,Aprobado
Femenino,30,55.24345833,98,Universitario,No,No,62,Aprobado
Masculino,13,94.71086314,64,Maestría,Sí,Sí,50,Reprobado
Masculino,36,53.86605327,85,Universitario,No,Sí,53,Reprobado
Femenino,29,66.07913823,98,Maestría,No,Sí,60,Aprobado
Masculino,21,71.85966982,98,Secundario,Sí,No,62,Aprobado
Femenino,29,94.83051315,61,Secundario,Sí,No,50,Reprobado
Femenino,31,87.8540601,88,Maestría,Sí,No,65,Aprobado
Femenino,26,93.91103337,94,Secundario,No,No,65,Aprobado
Masculino,26,70.63967753,56,Doctorado,No,Sí,55,Reprobado
Femenino,17,53.41248527,91,Secundario,Sí,No,50,Reprobado
Femenino,19,57.05409244,69,Maestría,No,No,50,Reprobado
Masculino,25,95.02861506,65,Maestría,Sí,Sí,50,Reprobado
Masculino,13,85.70320411,73,Secundario,Sí,No,53,Reprobado
Masculino,13,84.22857739,100,Maestría,Sí,Sí,65,Aprobado
Masculino,18,51.71140554,67,Maestría,Sí,No,50,Reprobado
Femenino,19,87.95179228,100,Secundario,No,No,64,Aprobado
Femenino,34,88.56233343,96,Universitario,Sí,Sí,72,Aprobado
Masculino,33,95.77568386,89,Maestría,Sí,No,69,Aprobado
Masculino,39,91.92912794,87,Secundario,No,No,73,Aprobado
Femenino,39,60.97552625,60,Doctorado,No,No,50,Reprobado
Masculino,39,60.45653955,93,Secundario,No,Sí,59,Reprobado
Masculino,32,80.37776111,87,Secundario,No,No,69,Aprobado
Masculino,18,75.11441737,59,Universitario,Sí,Sí,50,Reprobado
Masculino,28,59.31604397,55,Maestría,Sí,Sí,50,Reprobado
Femenino,37,60.2500905,77,Doctorado,Sí,No,51,Reprobado
Femenino,22,82.33324596,57,Maestría,No,No,50,Reprobado
Femenino,28,58.336538,51,Universitario,No,No,50,Reprobado
Femenino,34,79.75244899,93,Maestría,No,No,59,Reprobado
Femenino,20,89.07572409,92,Universitario,Sí,Sí,62,Aprobado
Femenino,25,88.54556885,87,Secundario,No,No,61,Aprobado
Masculino,34,81.04028422,93,Secundario,No,No,69,Aprobado
Femenino,21,56.14053909,78,Universitario,Sí,No,50,Reprobado
Masculino,36,67.2191866,69,Maestría,No,No,57,Reprobado
Masculino,12,99.54647382,89,Maestría,No,No,67,Aprobado
Masculino,36,97.22048628,93,Maestría,Sí,Sí,65,Aprobado
Masculino,10,86.84112377,99,Doctorado,No,No,57,Reprobado
Masculino,12,89.59089197,53,Secundario,Sí,Sí,50,Reprobado
Femenino,37,93.053401,81,Universitario,No,Sí,61,Aprobado
Femenino,15,91.85394954,93,Universitario,No,Sí,67,Aprobado
Femenino,21,95.86978065,58,Universitario,Sí,Sí,66,Aprobado
Masculino,18,74.85059744,67,Universitario,No,No,50,Reprobado
Masculino,35,98.75335815,89,Universitario,Sí,No,71,Aprobado
Masculino,35,78.1982546,54,Universitario,No,Sí,57,Reprobado
Femenino,35,73.00595795,74,Doctorado,No,Sí,60,Aprobado
Femenino,34,73.28500612,62,Maestría,No,Sí,55,Reprobado
Masculino,21,74.91238489,96,Secundario,No,No,61,Aprobado
Femenino,20,91.1291938,69,Doctorado,No,Sí,50,Reprobado
Femenino,10,61.1924533,99,Secundario,No,Sí,53,Reprobado
Femenino,14,91.39704436,94,Secundario,No,Sí,73,Aprobado
Masculino,38,81.20507721,59,Doctorado,Sí,No,60,Aprobado
Femenino,21,96.14801159,84,Universitario,Sí,No,65,Aprobado
Femenino,31,74.90825933,89,Doctorado,Sí,No,68,Aprobado
Masculino,26,95.93752611,75,Maestría,No,No,61,Aprobado
Masculino,15,89.50067794,67,Secundario,No,Sí,52,Reprobado
Femenino,15,79.37268021,83,Secundario,Sí,No,61,Aprobado
Masculino,13,88.38897507,97,Secundario,No,Sí,59,Reprobado
Masculino,29,74.8732447,82,Doctorado,Sí,No,60,Aprobado
Femenino,39,54.61452931,73,Secundario,No,Sí,60,Aprobado
Masculino,37,88.98793874,74,Universitario,Sí,Sí,64,Aprobado
Femenino,29,68.86429826,92,Secundario,No,No,64,Aprobado
Femenino,15,77.83607924,95,Maestría,No,Sí,61,Aprobado
Masculino,13,95.53430991,56,Universitario,No,Sí,60,Aprobado
Femenino,24,74.0572697,53,Doctorado,No,No,50,Reprobado
Femenino,34,98.72736326,94,Universitario,No,Sí,66,Aprobado
Femenino,30,99.8846308,98,Maestría,Sí,No,74,Aprobado
Femenino,31,93.71588024,52,Universitario,No,Sí,55,Reprobado
Femenino,20,89.07572409,92,Universitario,Sí,Sí,62,Aprobado
Masculino,10,79.91430291,69,Universitario,Sí,No,50,Reprobado
Masculino,13,51.64233351,78,Doctorado,Sí,Sí,50,Reprobado
Masculino,34,74.39049004,83,Secundario,Sí,No,59,Reprobado
Femenino,31,79.2383053,88,Doctorado,No,No,57,Reprobado
Masculino,22,89.2334132,62,Doctorado,Sí,Sí,50,Reprobado
Femenino,18,85.24627748,60,Maestría,Sí,Sí,52,Reprobado
Femenino,29,92.536373,55,Doctorado,No,No,61,Aprobado
Femenino,18,86.3047793,59,Secundario,Sí,Sí,51,Reprobado
Masculino,26,69.57410551,80,Maestría,Sí,Sí,53,Reprobado
Femenino,11,84.68588037,88,Universitario,No,Sí,67,Aprobado
Femenino,16,91.53272533,95,Doctorado,Sí,Sí,64,Aprobado
Femenino,34,88.56233343,96,Universitario,Sí,Sí,72,Aprobado
Masculino,27,55.32893651,82,Doctorado,Sí,No,52,Reprobado
Femenino,22,68.13789473,87,Doctorado,No,No,54,Reprobado
Masculino,22,60.90115537,61,Doctorado,Sí,Sí,50,Reprobado
Femenino,35,73.00595795,74,Doctorado,No,Sí,60,Aprobado
Femenino,15,59.10535694,60,Universitario,No,No,50,Reprobado
Femenino,23,85.70295999,98,Universitario,No,No,60,Aprobado
Femenino,38,86.07982754,90,Maestría,Sí,No,72,Aprobado
Femenino,23,86.31985163,83,Universitario,Sí,Sí,55,Reprobado
Masculino,11,53.77516819,76,Doctorado,No,Sí,50,Reprobado
Masculino,33,99.26836561,90,Secundario,Sí,Sí,64,Aprobado
Femenino,35,74.1877471,88,Doctorado,Sí,No,69,Aprobado
Femenino,17,87.84995661,83,Doctorado,No,No,58,Reprobado
Femenino,33,83.49587323,100,Doctorado,No,No,71,Aprobado
Masculino,37,86.04065482,64,Secundario,No,No,61,Aprobado
Femenino,25,96.68459119,58,Secundario,Sí,Sí,53,Reprobado
Femenino,32,56.95580971,61,Secundario,Sí,Sí,50,Reprobado
Femenino,13,74.90453768,89,Secundario,Sí,No,50,Reprobado
Masculino,11,72.9673404,88,Doctorado,No,No,54,Reprobado
Masculino,10,70.39922477,95,Doctorado,No,No,50,Reprobado
Femenino,35,78.65754246,76,Doctorado,Sí,Sí,60,Aprobado
Femenino,38,91.82824066,64,Doctorado,Sí,Sí,61,Aprobado
Masculino,39,51.52360764,92,Maestría,No,No,64,Aprobado
Femenino,33,87.29872628,73,Maestría,No,Sí,72,Aprobado
Femenino,30,67.25413139,67,Secundario,No,No,50,Reprobado
Masculino,37,79.86390411,73,Doctorado,No,Sí,70,Aprobado
Masculino,28,52.4047322,62,Doctorado,No,No,50,Reprobado
Femenino,23,75.75868412,52,Maestría,Sí,Sí,50,Reprobado
Masculino,14,78.79992089,91,Doctorado,No,Sí,61,Aprobado
Femenino,22,56.13884448,73,Universitario,No,No,50,Reprobado
Femenino,38,91.82824066,64,Doctorado,Sí,Sí,61,Aprobado
Masculino,22,55.1546873,90,Maestría,Sí,No,51,Reprobado
Masculino,35,60.27899042,83,Maestría,No,No,62,Aprobado
Femenino,20,59.22314357,96,Universitario,No,Sí,64,Aprobado
Masculino,38,61.45126955,51,Maestría,Sí,No,50,Reprobado
Masculino,12,99.54647382,89,Maestría,No,No,67,Aprobado
Femenino,39,67.12621286,81,Maestría,No,Sí,59,Reprobado
Masculino,27,99.02884001,85,Secundario,Sí,Sí,64,Aprobado
Masculino,11,63.73658985,84,Maestría,Sí,Sí,50,Reprobado
Masculino,28,55.2123483,84,Maestría,Sí,Sí,50,Reprobado
Masculino,35,90.25223338,82,Secundario,Sí,Sí,68,Aprobado
Masculino,12,84.58571986,80,Secundario,No,Sí,60,Aprobado
Femenino,16,67.79957421,95,Secundario,Sí,Sí,52,Reprobado
Femenino,35,77.14246553,63,Maestría,Sí,No,57,Reprobado
Masculino,39,81.66203875,97,Universitario,Sí,Sí,66,Aprobado
Femenino,31,90.34250745,56,Doctorado,Sí,No,58,Reprobado
Femenino,11,84.68588037,88,Universitario,No,Sí,67,Aprobado
Masculino,36,97.22048628,93,Maestría,Sí,Sí,65,Aprobado
Femenino,23,85.70295999,98,Universitario,No,No,60,Aprobado
Masculino,14,68.9386313,52,Universitario,No,No,50,Reprobado
Femenino,23,84.84807312,74,Doctorado,No,Sí,68,Aprobado
Masculino,29,75.30519782,77,Maestría,No,No,61,Aprobado
Femenino,34,98.72736326,94,Universitario,No,Sí,66,Aprobado
Femenino,38,79.41533379,94,Secundario,No,No,63,Aprobado
Masculino,25,50.61015362,64,Universitario,Sí,No,50,Reprobado
Masculino,10,73.55327263,57,Doctorado,No,No,50,Reprobado
Masculino,32,93.03160089,78,Universitario,Sí,Sí,77,Aprobado
Femenino,36,55.14907397,93,Secundario,Sí,No,61,Aprobado
Masculino,10,96.32247118,97,Doctorado,Sí,No,56,Reprobado
Masculino,18,67.70733354,75,Universitario,Sí,Sí,50,Reprobado
Femenino,36,95.92273625,88,Secundario,Sí,No,64,Aprobado
Femenino,30,87.4808116,59,Maestría,No,Sí,50,Reprobado
Masculino,27,96.64690335,65,Universitario,No,No,63,Aprobado
Masculino,35,76.99213895,81,Doctorado,No,No,65,Aprobado
Femenino,35,53.76795302,67,Maestría,Sí,Sí,50,Reprobado
Masculino,10,72.71339861,89,Secundario,No,Sí,54,Reprobado
Masculino,24,92.11570176,78,Maestría,No,No,53,Reprobado
Femenino,17,82.44114201,98,Doctorado,No,Sí,62,Aprobado
Femenino,22,93.41505535,88,Secundario,No,No,63,Aprobado
Femenino,36,55.33496251,82,Maestría,No,No,56,Reprobado
Femenino,12,53.35877,81,Universitario,Sí,Sí,50,Reprobado
Femenino,26,55.7118963,82,Universitario,No,Sí,52,Reprobado
Masculino,37,89.7144725,94,Maestría,Sí,Sí,66,Aprobado
Masculino,21,81.24879935,50,Universitario,Sí,Sí,55,Reprobado
Masculino,22,65.57365856,63,Secundario,Sí,No,50,Reprobado
Masculino,34,51.84109338,99,Doctorado,Sí,No,54,Reprobado
Masculino,36,95.16819063,94,Maestría,No,Sí,64,Aprobado
Femenino,37,98.65551746,63,Maestría,No,Sí,70,Aprobado
Femenino,14,90.75272142,59,Universitario,Sí,Sí,55,Reprobado
Masculino,17,91.08953184,53,Universitario,No,Sí,53,Reprobado
Masculino,28,66.19950306,58,Secundario,Sí,Sí,53,Reprobado
Masculino,27,87.620156,90,Doctorado,No,Sí,52,Reprobado
Femenino,19,99.31284979,60,Universitario,No,No,60,Aprobado
Femenino,39,89.50423186,67,Doctorado,No,Sí,64,Aprobado
Femenino,25,88.54556885,87,Secundario,No,No,61,Aprobado
Masculino,31,53.31179889,98,Universitario,No,No,67,Aprobado
Masculino,32,57.3869546,78,Doctorado,No,Sí,50,Reprobado
Femenino,34,80.8631856,94,Doctorado,No,Sí,65,Aprobado
Femenino,21,91.87453945,96,Maestría,Sí,Sí,65,Aprobado
Masculino,31,77.58612976,99,Maestría,Sí,No,66,Aprobado
Masculino,29,75.30519782,77,Maestría,No,No,61,Aprobado
Femenino,29,74.0418489,90,Maestría,No,Sí,62,Aprobado
Femenino,38,99.4364391,79,Maestría,Sí,Sí,68,Aprobado
Masculino,11,73.65831005,76,Secundario,Sí,Sí,54,Reprobado
Femenino,16,91.53272533,95,Doctorado,Sí,Sí,64,Aprobado
Masculino,29,81.23806355,57,Doctorado,Sí,Sí,50,Reprobado
Femenino,10,92.03549929,54,Secundario,No,Sí,50,Reprobado
Femenino,25,91.98944297,64,Universitario,Sí,Sí,57,Reprobado
Femenino,38,91.82824066,64,Doctorado,Sí,Sí,61,Aprobado
Masculino,38,76.75348595,70,Universitario,No,No,64,Aprobado
Femenino,36,95.92273625,88,Secundario,Sí,No,64,Aprobado
Masculino,31,77.58612976,99,Maestría,Sí,No,66,Aprobado
Masculino,33,76.99303186,90,Secundario,Sí,Sí,69,Aprobado
Masculino,18,58.27602552,82,Secundario,Sí,Sí,50,Reprobado
Femenino,30,87.478915,56,Doctorado,No,Sí,50,Reprobado
Femenino,32,75.58285068,86,Maestría,Sí,Sí,63,Aprobado
Femenino,22,85.34902306,66,Secundario,No,Sí,50,Reprobado
Femenino,13,76.7518366,73,Universitario,No,No,50,Reprobado
Masculino,22,53.8882672,55,Maestría,No,Sí,50,Reprobado
Femenino,30,79.35341121,64,Maestría,Sí,Sí,50,Reprobado
Femenino,34,86.01012908,51,Doctorado,No,No,58,Reprobado
Masculino,18,81.16662755,99,Universitario,No,No,56,Reprobado
Masculino,10,73.83097421,64,Secundario,No,No,50,Reprobado
Masculino,12,93.17590703,66,Doctorado,No,No,52,Reprobado
Femenino,10,67.25960724,96,Maestría,No,Sí,64,Aprobado
Masculino,23,85.68912274,72,Doctorado,Sí,No,55,Reprobado
Masculino,37,88.98793874,74,Universitario,Sí,Sí,64,Aprobado
Masculino,14,94.87152049,74,Maestría,Sí,Sí,63,Aprobado
Femenino,31,87.8540601,88,Maestría,Sí,No,65,Aprobado
Masculino,38,55.14580154,97,Secundario,Sí,Sí,58,Reprobado
Masculino,27,88.26781405,64,Doctorado,Sí,Sí,67,Aprobado
Masculino,12,62.80077659,66,Secundario,Sí,Sí,50,Reprobado
Masculino,38,65.38886199,93,Doctorado,No,No,67,Aprobado
Masculino,16,51.69395801,96,Doctorado,Sí,Sí,51,Reprobado
Masculino,28,79.69415488,66,Universitario,No,No,50,Reprobado
Masculino,25,73.69849707,84,Secundario,Sí,Sí,57,Reprobado
Masculino,24,70.58306072,98,Universitario,Sí,No,57,Reprobado
Masculino,38,57.15639928,80,Maestría,Sí,Sí,54,Reprobado
Masculino,31,53.31179889,98,Universitario,No,No,67,Aprobado
Femenino,22,73.97910509,91,Doctorado,No,No,57,Reprobado
Masculino,27,96.64690335,65,Universitario,No,No,63,Aprobado
Femenino,28,76.5632877,53,Secundario,Sí,No,50,Reprobado
Masculino,28,52.29306332,78,Doctorado,Sí,No,50,Reprobado
Masculino,38,76.75348595,70,Universitario,No,No,64,Aprobado
Femenino,39,89.50423186,67,Doctorado,No,Sí,64,Aprobado
Masculino,10,91.25663383,85,Universitario,Sí,Sí,63,Aprobado
Masculino,37,79.86390411,73,Doctorado,No,Sí,70,Aprobado
Masculino,25,50.26500032,64,Universitario,No,No,50,Reprobado
Masculino,20,88.92859695,89,Doctorado,No,Sí,61,Aprobado
Femenino,19,87.95179228,100,Secundario,No,No,64,Aprobado
Femenino,35,73.41159142,52,Doctorado,Sí,No,50,Reprobado
Masculino,38,65.38886199,93,Doctorado,No,No,67,Aprobado
Femenino,32,97.95373973,69,Universitario,Sí,No,58,Reprobado
Masculino,38,65.38886199,93,Doctorado,No,No,67,Aprobado
Femenino,21,84.94229266,90,Maestría,Sí,Sí,63,Aprobado
Femenino,34,98.72736326,94,Universitario,No,Sí,66,Aprobado
Femenino,21,96.14801159,84,Universitario,Sí,No,65,Aprobado
Masculino,20,88.92859695,89,Doctorado,No,Sí,61,Aprobado
Masculino,39,91.92912794,87,Secundario,No,No,73,Aprobado
Masculino,14,94.87152049,74,Maestría,Sí,Sí,63,Aprobado
Femenino,13,94.37302413,69,Doctorado,No,Sí,62,Aprobado
Femenino,34,67.75521516,69,Secundario,Sí,Sí,52,Reprobado
Masculino,11,81.94746927,94,Secundario,Sí,No,53,Reprobado
Femenino,27,79.49779486,78,Maestría,Sí,No,59,Reprobado
Masculino,27,54.22585038,95,Secundario,No,Sí,56,Reprobado
Masculino,30,79.20997424,84,Maestría,No,Sí,65,Aprobado
Femenino,28,64.89797258,67,Maestría,Sí,No,51,Reprobado
Femenino,16,98.13246593,66,Maestría,No,No,51,Reprobado
Femenino,13,94.37302413,69,Doctorado,No,Sí,62,Aprobado
Masculino,34,81.04028422,93,Secundario,No,No,69,Aprobado
Masculino,21,71.17984312,99,Secundario,Sí,No,59,Reprobado
Masculino,12,89.97685655,91,Doctorado,No,No,57,Reprobado
Masculino,37,82.14627818,60,Doctorado,No,No,64,Aprobado
Femenino,26,61.80582666,74,Secundario,No,No,50,Reprobado
Masculino,10,99.96767498,55,Secundario,No,No,59,Reprobado
Femenino,31,67.57700806,96,Doctorado,No,Sí,62,Aprobado
Femenino,39,60.25387801,57,Maestría,Sí,Sí,50,Reprobado
Masculino,21,70.42591465,68,Maestría,No,No,50,Reprobado
Femenino,35,68.46152408,99,Doctorado,Sí,No,67,Aprobado
Masculino,21,74.91238489,96,Secundario,No,No,61,Aprobado
Masculino,20,95.39330652,54,Doctorado,No,Sí,54,Reprobado
Femenino,38,78.98249672,96,Maestría,No,No,71,Aprobado
Masculino,27,88.26781405,64,Doctorado,Sí,Sí,67,Aprobado
Femenino,25,88.54556885,87,Secundario,No,No,61,Aprobado
Masculino,33,95.77568386,89,Maestría,Sí,No,69,Aprobado
Femenino,29,51.15113024,99,Universitario,No,No,50,Reprobado
Masculino,31,77.58612976,99,Maestría,Sí,No,66,Aprobado
Femenino,28,90.03748857,78,Maestría,Sí,No,67,Aprobado
Femenino,11,84.68588037,88,Universitario,No,Sí,67,Aprobado
Masculino,28,90.26574837,74,Doctorado,No,Sí,64,Aprobado
Masculino,24,57.00092693,82,Universitario,Sí,Sí,53,Reprobado
Femenino,38,86.07982754,90,Maestría,Sí,No,72,Aprobado
Femenino,36,95.92273625,88,Secundario,Sí,No,64,Aprobado
Femenino,35,76.59287398,67,Universitario,No,No,62,Aprobado
Masculino,38,63.61509274,95,Maestría,Sí,No,58,Reprobado
Femenino,37,61.36978104,100,Secundario,Sí,No,66,Aprobado
Masculino,30,84.15919282,77,Maestría,Sí,No,61,Aprobado
Femenino,22,95.59262044,66,Doctorado,Sí,No,50,Reprobado
Masculino,25,88.54929628,83,Doctorado,No,No,56,Reprobado
Femenino,30,95.63747314,78,Secundario,Sí,No,61,Aprobado
Femenino,26,65.64274283,71,Secundario,Sí,No,52,Reprobado
Femenino,21,84.94229266,90,Maestría,Sí,Sí,63,Aprobado
Femenino,11,84.68588037,88,Universitario,No,Sí,67,Aprobado
Masculino,25,80.18607659,83,Secundario,No,No,67,Aprobado
Femenino,35,76.59287398,67,Universitario,No,No,62,Aprobado
Masculino,16,75.27539396,78,Secundario,No,Sí,57,Reprobado
Masculino,35,67.37067041,65,Maestría,Sí,Sí,56,Reprobado
Femenino,13,56.75006387,58,Universitario,No,Sí,50,Reprobado
Femenino,19,99.31284979,60,Universitario,No,No,60,Aprobado
Masculino,12,78.45407346,97,Maestría,No,No,53,Reprobado
Femenino,39,76.8295323,62,Maestría,Sí,Sí,68,Aprobado
Femenino,16,65.5722132,81,Maestría,No,Sí,50,Reprobado
Femenino,19,63.87935863,71,Doctorado,No,No,50,Reprobado
Masculino,22,76.38238651,74,Secundario,Sí,No,50,Reprobado
Masculino,13,84.22857739,100,Maestría,Sí,Sí,65,Aprobado
Femenino,14,98.39970333,54,Maestría,Sí,No,55,Reprobado
Masculino,26,92.0219816,61,Universitario,No,No,59,Reprobado
Femenino,19,86.81235918,67,Secundario,No,Sí,54,Reprobado
Masculino,35,76.99213895,81,Doctorado,No,No,65,Aprobado
Masculino,39,81.66203875,97,Universitario,Sí,Sí,66,Aprobado
Masculino,10,68.96142925,82,Universitario,No,No,58,Reprobado
Femenino,38,91.82824066,64,Doctorado,Sí,Sí,61,Aprobado
Femenino,20,59.22314357,96,Universitario,No,Sí,64,Aprobado
Masculino,18,89.9891011,68,Universitario,No,No,56,Reprobado
Femenino,25,50.12975122,55,Maestría,Sí,Sí,50,Reprobado
Masculino,38,79.32677173,66,Secundario,Sí,Sí,57,Reprobado
Femenino,28,90.03748857,78,Maestría,Sí,No,67,Aprobado
Masculino,10,59.32024934,76,Universitario,No,Sí,50,Reprobado
Masculino,25,80.18607659,83,Secundario,No,No,67,Aprobado
Masculino,32,85.54762394,97,Universitario,No,Sí,64,Aprobado
Masculino,25,77.8871133,67,Secundario,No,Sí,50,Reprobado
Masculino,24,97.90853965,62,Secundario,Sí,Sí,53,Reprobado
Femenino,14,85.36150478,86,Secundario,Sí,No,57,Reprobado
Femenino,21,96.14801159,84,Universitario,Sí,No,65,Aprobado
Masculino,10,91.45821104,100,Secundario,No,No,59,Reprobado
Femenino,35,53.11706813,69,Doctorado,Sí,No,54,Reprobado
Femenino,33,87.29872628,73,Maestría,No,Sí,72,Aprobado
Femenino,15,75.62288279,100,Universitario,No,Sí,54,Reprobado
Femenino,35,68.46152408,99,Doctorado,Sí,No,67,Aprobado
Femenino,37,50.11696953,71,Doctorado,Sí,No,55,Reprobado
Femenino,19,54.51684803,64,Universitario,No,No,50,Reprobado
Masculino,38,92.54087589,60,Doctorado,Sí,Sí,64,Aprobado
Femenino,21,69.85819163,90,Maestría,Sí,No,50,Reprobado
Femenino,22,93.349688,76,Universitario,No,No,60,Aprobado
Masculino,14,84.65876057,78,Doctorado,Sí,No,50,Reprobado
Masculino,35,60.27899042,83,Maestría,No,No,62,Aprobado
Masculino,25,98.38496941,75,Universitario,Sí,No,57,Reprobado
Femenino,21,96.14801159,84,Universitario,Sí,No,65,Aprobado
Femenino,22,80.40439248,93,Universitario,Sí,No,55,Reprobado
